name;price;expiration
Produto A;10.50;12/31/2024
Produto B;20.00;11/15/2024
Produto C;15.75;10/01/2024
Produto D;8.99;09/20/2024
Produto E;12.30;08/05/2024
Produto F;22.10;07/18/2024
Produto G;9.50;06/30/2024
Produto H;18.75;05/25/2024
Produto I;14.20;04/10/2024
Produto J;16.80;03/15/2024
Produto K;11.60;02/28/2024
Produto L;19.99;01/12/2025
Produto M;13.45;12/05/2024
Produto N;17.30;11/22/2024
Produto O;21.00;10/30/2024
Produto P;23.45;09/10/2024
Produto Q;7.80;08/22/2024
Produto R;16.25;07/05/2024
Produto S;12.99;06/18/2024
Produto T;14.75;05/29/2024
Produto U;18.20;04/14/2024
Produto V;20.60;03/02/2025
Produto W;9.99;02/17/2025
Produto X;11.45;01/30/2025
Produto Y;13.80;12/12/2024
Produto Z;17.90;11/03/2024
Produto AA;15.10;10/15/2024
Produto AB;19.50;09/27/2024
Produto AC;8.75;08/09/2024
Produto AD;21.30;07/21/2024
Produto AE;10.20;06/03/2024
